movieId,index
1443940,18158
601068,18159
1380888,18160
1380883,18161
1380431,18162
698436,18163
458521,18164
739921,18165
1028685,18166
333583,18167
611359,18168
1407523,18169
32238,18170
441881,18171
784963,18172
620637,18173
403428,18174
1652947,18175
696001,18176
1658089,18177
64880,18178
35708,18179
538858,18180
460844,18181
55212,18182
1301059,18183
1177634,18184
570503,18185
1340206,18186
390497,18187
1195394,18188
77950,18189
1401778,18190
60985,18191
1474249,18192
26500,18193
441189,18194
508947,18195
653247,18196
1638465,18197
282578,18198
63,18199
331251,18200
84967,18201
835684,18202
864571,18203
1612063,18204
1592979,18205
561594,18206
8966,18207
52120,18208
923667,18209
542917,18210
967797,18211
1245347,18212
9493,18213
1376030,18214
1373198,18215
1602452,18216
664,18217
718821,18218
811072,18219
54352,18220
221902,18221
49289,18222
382591,18223
494456,18224
1619166,18225
855810,18226
1124910,18227
133989,18228
481836,18229
1340625,18230
1257406,18231
1462735,18232
1016126,18233
29006,18234
133605,18235
1599050,18236
2642,18237
24167,18238
1073588,18239
1628522,18240
1632394,18241
1608021,18242
1145725,18243
441547,18244
32168,18245
986751,18246
1628819,18247
958186,18248
1013052,18249
397490,18250
535657,18251
1620518,18252
442415,18253
1644025,18254
1600728,18255
1640956,18256
1641745,18257
984500,18258
1646428,18259
1511535,18260
1574279,18261
1632627,18262
1272130,18263
1628536,18264
746467,18265
1154148,18266
1631859,18267
757926,18268
45316,18269
479289,18270
1624135,18271
240541,18272
329999,18273
279532,18274
589705,18275
354945,18276
242730,18277
69658,18278
187188,18279
398535,18280
579416,18281
14696,18282
191726,18283
19671,18284
1500774,18285
1168160,18286
1069937,18287
385152,18288
960918,18289
636449,18290
1168554,18291
322082,18292
1124876,18293
214604,18294
262476,18295
569671,18296
280288,18297
77081,18298
305826,18299
78675,18300
82725,18301
78755,18302
985439,18303
107588,18304
1071640,18305
373723,18306
889386,18307
103510,18308
829402,18309
1490241,18310
495709,18311
727030,18312
1223178,18313
474623,18314
1556783,18315
833,18316
1614142,18317
46618,18318
310567,18319
626,18320
270781,18321
1503328,18322
1472636,18323
1611398,18324
1486493,18325
1538510,18326
1304594,18327
1485066,18328
51979,18329
1288599,18330
1490957,18331
1630798,18332
71480,18333
116323,18334
9741,18335
335787,18336
521445,18337
240181,18338
688846,18339
277677,18340
583198,18341
473033,18342
569101,18343
991262,18344
1511556,18345
946703,18346
1594658,18347
1340355,18348
1001311,18349
1563591,18350
1008003,18351
619600,18352
1180894,18353
1310879,18354
291908,18355
1479319,18356
32579,18357
555657,18358
1245084,18359
1215185,18360
1020735,18361
613098,18362
1588979,18363
153158,18364
11902,18365
80195,18366
1582263,18367
1465717,18368
52799,18369
554895,18370
277,18371
1657374,18372
2251,18373
554136,18374
1566113,18375
376494,18376
33,18377
303904,18378
676841,18379
52410,18380
587092,18381
1611379,18382
850992,18383
1013576,18384
98582,18385
1496815,18386
1578052,18387
438396,18388
62517,18389
1449558,18390
740441,18391
69424,18392
279891,18393
25121,18394
66367,18395
112322,18396
78514,18397
152782,18398
305915,18399
1376645,18400
1631134,18401
1584001,18402
1583293,18403
1647699,18404
1017575,18405
554972,18406
1266816,18407
1298238,18408
1232546,18409
1211427,18410
1552698,18411
1414703,18412
927411,18413
764696,18414
331965,18415
1594691,18416
1608272,18417
1611576,18418
1602810,18419
1655020,18420
1572702,18421
1518848,18422
1584960,18423
1533741,18424
1642867,18425
1608972,18426
1541251,18427
1657753,18428
1641738,18429
1340076,18430
1558666,18431
1495483,18432
1644485,18433
1605836,18434
1578079,18435
1658261,18436
1590167,18437
1647709,18438
1503274,18439
1556507,18440
1543796,18441
1572786,18442
1659264,18443
1618799,18444
1559934,18445
1612084,18446
1559379,18447
1512930,18448
1607632,18449
1522811,18450
1652080,18451
1564950,18452
1602879,18453
1569292,18454
1654726,18455
1553497,18456
1562542,18457
1602337,18458
1645578,18459
1600712,18460
1600710,18461
1540223,18462
1563594,18463
1515692,18464
1580135,18465
1656234,18466
1263509,18467
50476,18468
1641961,18469
1276171,18470
14160,18471
45189,18472
366514,18473
1416800,18474
286110,18475
1051547,18476
606718,18477
347989,18478
1262548,18479
278159,18480
1075676,18481
476945,18482
960741,18483
957154,18484
1283320,18485
554600,18486
400391,18487
592875,18488
368451,18489
455920,18490
369001,18491
332083,18492
115432,18493
1583926,18494
1033866,18495
447562,18496
458723,18497
779047,18498
1657388,18499
1190623,18500
1623824,18501
1296602,18502
1341543,18503
1031983,18504
278173,18505
868668,18506
117751,18507
916355,18508
1397296,18509
1071662,18510
69511,18511
261764,18512
238376,18513
1164215,18514
238547,18515
1237537,18516
63241,18517
273870,18518
514947,18519
594712,18520
261701,18521
66381,18522
260625,18523
280156,18524
264069,18525
279887,18526
996502,18527
856811,18528
247501,18529
66251,18530
281829,18531
11366,18532
683342,18533
1512747,18534
752,18535
1590846,18536
273574,18537
435601,18538
1373445,18539
1547881,18540
1546190,18541
1569173,18542
1547012,18543
1360829,18544
1437144,18545
1384514,18546
69502,18547
304629,18548
1112564,18549
1643791,18550
22443,18551
115271,18552
83903,18553
980116,18554
69428,18555
260778,18556
927224,18557
281871,18558
66207,18559
617251,18560
324616,18561
78958,18562
38637,18563
579598,18564
866439,18565
516913,18566
1631474,18567
146270,18568
287916,18569
1604680,18570
322178,18571
688631,18572
918864,18573
1647237,18574
263494,18575
1189518,18576
1336770,18577
1051426,18578
1640247,18579
1631124,18580
836537,18581
616448,18582
1555929,18583
87916,18584
388489,18585
410331,18586
263487,18587
1225475,18588
193944,18589
316412,18590
1115680,18591
1595507,18592
44018,18593
1613690,18594
273866,18595
449196,18596
142435,18597
282590,18598
673732,18599
1630009,18600
497386,18601
1427822,18602
1071249,18603
689512,18604
1644099,18605
30125,18606
80135,18607
32856,18608
1580578,18609
339964,18610
640484,18611
280149,18612
945552,18613
2253,18614
477239,18615
335937,18616
78962,18617
69624,18618
455615,18619
263512,18620
1145857,18621
613093,18622
278056,18623
581381,18624
79356,18625
1595789,18626
1658406,18627
991618,18628
1556191,18629
9463,18630
15999,18631
1217931,18632
17343,18633
691592,18634
281880,18635
7131,18636
308037,18637
54399,18638
227062,18639
335920,18640
893955,18641
449739,18642
949380,18643
207649,18644
1634301,18645
1562758,18646
69432,18647
236299,18648
18149,18649
1643778,18650
281830,18651
1642316,18652
375016,18653
432342,18654
1903,18655
1517865,18656
680071,18657
382217,18658
280148,18659
821331,18660
374829,18661
302941,18662
565885,18663
1634794,18664
871213,18665
256027,18666
69407,18667
926172,18668
1142519,18669
1658832,18670
659731,18671
410308,18672
545426,18673
280297,18674
836070,18675
1144134,18676
106862,18677
69926,18678
835017,18679
523030,18680
355682,18681
1016642,18682
280215,18683
467003,18684
282549,18685
82322,18686
278393,18687
1151560,18688
712320,18689
244941,18690
801505,18691
1011896,18692
66406,18693
1608545,18694
219818,18695
1373521,18696
1084871,18697
304638,18698
278174,18699
69646,18700
1642654,18701
48760,18702
79820,18703
264365,18704
82723,18705
1586302,18706
985051,18707
352113,18708
278030,18709
148240,18710
1544325,18711
109835,18712
280311,18713
66390,18714
1148486,18715
362150,18716
97342,18717
813829,18718
106844,18719
76897,18720
534604,18721
260375,18722
404052,18723
331589,18724
200339,18725
1598175,18726
355349,18727
30886,18728
1590850,18729
4251,18730
69924,18731
66248,18732
557252,18733
1198208,18734
691046,18735
1655794,18736
256159,18737
509841,18738
896669,18739
1490629,18740
958468,18741
247504,18742
413637,18743
828827,18744
979801,18745
98122,18746
1319864,18747
103352,18748
483189,18749
1629143,18750
927602,18751
408399,18752
214582,18753
1613832,18754
610461,18755
69634,18756
704349,18757
1641879,18758
456289,18759
66265,18760
398034,18761
262970,18762
456017,18763
921682,18764
63634,18765
1362786,18766
459725,18767
592675,18768
617364,18769
369684,18770
280302,18771
152807,18772
262371,18773
296902,18774
547034,18775
474473,18776
240166,18777
1591351,18778
319831,18779
1626772,18780
452882,18781
986896,18782
800623,18783
696650,18784
756681,18785
610648,18786
1570479,18787
1613798,18788
906145,18789
1617089,18790
42170,18791
69509,18792
214578,18793
242301,18794
73112,18795
613853,18796
1632665,18797
266499,18798
112876,18799
335983,18800
580489,18801
912649,18802
812625,18803
633479,18804
931954,18805
254012,18806
197082,18807
1196244,18808
102950,18809
1311345,18810
1300939,18811
441701,18812
423611,18813
1500099,18814
5842,18815
11678,18816
426,18817
300314,18818
180252,18819
238401,18820
279299,18821
346646,18822
66366,18823
391059,18824
753853,18825
385238,18826
69504,18827
522567,18828
63635,18829
63670,18830
1093966,18831
285945,18832
976521,18833
13391,18834
66224,18835
1656033,18836
1654566,18837
765924,18838
103243,18839
1213712,18840
754067,18841
407650,18842
1377424,18843
226842,18844
1091051,18845
289277,18846
567792,18847
1628900,18848
949716,18849
218788,18850
256212,18851
1199878,18852
277865,18853
835690,18854
329113,18855
9597,18856
786345,18857
1020354,18858
316210,18859
1029449,18860
240213,18861
261370,18862
1635521,18863
1477437,18864
1252457,18865
573409,18866
1511188,18867
1057367,18868
87619,18869
103800,18870
238134,18871
1549390,18872
1631916,18873
1631919,18874
743563,18875
66373,18876
578060,18877
432139,18878
851783,18879
1628931,18880
285736,18881
1420471,18882
40909,18883
680334,18884
637805,18885
1146583,18886
864772,18887
536464,18888
853376,18889
36304,18890
1505183,18891
281936,18892
69417,18893
454826,18894
24383,18895
491320,18896
459726,18897
1114702,18898
1001256,18899
566402,18900
81997,18901
512062,18902
32085,18903
965890,18904
37941,18905
234833,18906
401402,18907
881645,18908
344514,18909
12622,18910
610892,18911
533514,18912
105203,18913
264730,18914
211771,18915
398892,18916
609096,18917
1311908,18918
166259,18919
683395,18920
1530321,18921
176707,18922
54690,18923
4497,18924
226298,18925
66340,18926
870769,18927
1341521,18928
1131365,18929
1034590,18930
585261,18931
857294,18932
893370,18933
277932,18934
505030,18935
372226,18936
1231420,18937
1441149,18938
256024,18939
256811,18940
1132691,18941
608120,18942
1408162,18943
1562457,18944
117319,18945
278358,18946
357131,18947
1516981,18948
670071,18949
899746,18950
4241,18951
280191,18952
1273448,18953
503356,18954
1587973,18955
36151,18956
347701,18957
33142,18958
73996,18959
169020,18960
438731,18961
1179389,18962
1626,18963
1639763,18964
77097,18965
498479,18966
513592,18967
32170,18968
1569696,18969
1255963,18970
877250,18971
606740,18972
104176,18973
21795,18974
37910,18975
1606202,18976
80739,18977
23834,18978
1573559,18979
219,18980
1646882,18981
85983,18982
488593,18983
610023,18984
1646090,18985
888311,18986
386871,18987
672161,18988
355765,18989
1151083,18990
1539805,18991
416647,18992
540634,18993
1002158,18994
483839,18995
1388331,18996
690485,18997
920708,18998
1620636,18999
765944,19000
10681,19001
1614479,19002
1586607,19003
1501453,19004
1658703,19005
1551063,19006
1445882,19007
1622666,19008
1640495,19009
794995,19010
1126819,19011
921410,19012
636952,19013
1239561,19014
414693,19015
1651658,19016
1654363,19017
1589775,19018
1565025,19019
1620528,19020
1091044,19021
13651,19022
541411,19023
346940,19024
1587107,19025
812583,19026
21297,19027
1002470,19028
69,19029
800838,19030
1280480,19031
1269208,19032
533,19033
929204,19034
989017,19035
613022,19036
335924,19037
80560,19038
1239596,19039
743048,19040
22717,19041
8909,19042
280251,19043
1015581,19044
31364,19045
161442,19046
585268,19047
1109086,19048
308266,19049
191583,19050
1265609,19051
323272,19052
281338,19053
709629,19054
79224,19055
74945,19056
74944,19057
755898,19058
74,19059
1635518,19060
68735,19061
1001272,19062
307500,19063
938150,19064
1241436,19065
82654,19066
602508,19067
1550158,19068
1550202,19069
59440,19070
403790,19071
435880,19072
2110,19073
1307373,19074
1014587,19075
1574208,19076
1610844,19077
561432,19078
591086,19079
13183,19080
732220,19081
10818,19082
351887,19083
9804,19084
1134686,19085
242458,19086
955162,19087
1317159,19088
102195,19089
8872,19090
275269,19091
42269,19092
884692,19093
44972,19094
408268,19095
336435,19096
50272,19097
378485,19098
180147,19099
677638,19100
1091196,19101
1198984,19102
1100099,19103
347666,19104
53510,19105
138832,19106
1606729,19107
1089169,19108
1078605,19109
568160,19110
1188990,19111
1378272,19112
70429,19113
9522,19114
205218,19115
438347,19116
847697,19117
1211307,19118
410785,19119
1209298,19120
1578723,19121
1569660,19122
20294,19123
1648546,19124
75198,19125
357563,19126
761226,19127
31936,19128
422930,19129
14968,19130
35695,19131
1169516,19132
8265,19133
1240155,19134
1565529,19135
510657,19136
23160,19137
1421903,19138
1036752,19139
1557611,19140
946043,19141
1418849,19142
12159,19143
10242,19144
685833,19145
406990,19146
629277,19147
1117319,19148
9029,19149
8221,19150
2655,19151
1416893,19152
1656578,19153
1637355,19154
3981,19155
937337,19156
1240422,19157
409276,19158
1556396,19159
511883,19160
1618748,19161
462593,19162
1587,19163
1221691,19164
1594603,19165
24864,19166
1524889,19167
112198,19168
171587,19169
1421963,19170
795811,19171
927069,19172
744857,19173
705431,19174
1013301,19175
1016042,19176
242828,19177
57147,19178
1101644,19179
932624,19180
533992,19181
1316355,19182
426618,19183
1595129,19184
49964,19185
1623711,19186
1608700,19187
1240516,19188
1286539,19189
547207,19190
1268630,19191
1121316,19192
1000850,19193
1242457,19194
1516907,19195
2064,19196
542921,19197
388284,19198
244786,19199
367412,19200
36971,19201
1563895,19202
37797,19203
40254,19204
602288,19205
1309373,19206
1578108,19207
1193501,19208
302241,19209
267404,19210
12153,19211
110393,19212
15794,19213
117251,19214
1604697,19215
51393,19216
141032,19217
573699,19218
412212,19219
37533,19220
273213,19221
74860,19222
1437610,19223
1082856,19224
43751,19225
1653844,19226
1580362,19227
856,19228
217414,19229
1627931,19230
493472,19231
1254754,19232
586333,19233
1555399,19234
332831,19235
1264465,19236
396,19237
93462,19238
579001,19239
569584,19240
1600738,19241
134350,19242
62637,19243
1552582,19244
1083657,19245
1472668,19246
402431,19247
21453,19248
268689,19249
967941,19250
1578341,19251
52061,19252
478671,19253
1467001,19254
81022,19255
384760,19256
923018,19257
470842,19258
25653,19259
462183,19260
802068,19261
11199,19262
891621,19263
1497788,19264
614,19265
265195,19266
1252455,19267
8487,19268
1448560,19269
1632191,19270
1559092,19271
422576,19272
10929,19273
14223,19274
395834,19275
836399,19276
1209795,19277
10103,19278
1221584,19279
144,19280
1010928,19281
443653,19282
277880,19283
1621979,19284
98586,19285
331060,19286
29455,19287
1212310,19288
1022796,19289
406389,19290
550205,19291
255882,19292
783753,19293
1514328,19294
32237,19295
549669,19296
1107325,19297
179538,19298
1510306,19299
1508564,19300
430365,19301
944664,19302
970784,19303
37257,19304
493613,19305
301087,19306
819910,19307
36610,19308
1383519,19309
110420,19310
1171624,19311
710295,19312
1306284,19313
877817,19314
441130,19315
16447,19316
1430386,19317
16672,19318
835113,19319
54659,19320
1649035,19321
1387849,19322
1180379,19323
4203,19324
697952,19325
486593,19326
406997,19327
297762,19328
464052,19329
14258,19330
342055,19331
635996,19332
456483,19333
1626969,19334
787699,19335
40171,19336
1628171,19337
1319204,19338
1278853,19339
579741,19340
523781,19341
774,19342
1658383,19343
659674,19344
72190,19345
303867,19346
1196067,19347
39385,19348
31359,19349
209418,19350
1565026,19351
1598608,19352
637649,19353
57165,19354
82690,19355
85444,19356
944006,19357
874207,19358
1072090,19359
914890,19360
776557,19361
1101684,19362
853477,19363
918929,19364
1337264,19365
12160,19366
760104,19367
527666,19368
746726,19369
36657,19370
2080,19371
246655,19372
127585,19373
49538,19374
36668,19375
36658,19376
1646652,19377
1087518,19378
1087211,19379
274693,19380
334673,19381
116560,19382
11148,19383
783541,19384
48244,19385
1494577,19386
238334,19387
749618,19388
1405447,19389
1588153,19390
726429,19391
1391,19392
167426,19393
1401693,19394
1319763,19395
525213,19396
39837,19397
46619,19398
263497,19399
